,request,time,billed_time,memory,used_memory,read,write,function
0,858537db-6bc1-5d52-af57-6be1ee8e86cc,133.26,134,512,84,858537db-6bc1-5d52-af57-6be1ee8e86cc,5.0,writer
1,65e0676c-941d-57e6-b46c-3b561152c183,35.45,36,512,84,65e0676c-941d-57e6-b46c-3b561152c183,1.0,writer
2,ce457266-b838-55de-bcb3-2e5c3d77d924,233.47,234,512,84,ce457266-b838-55de-bcb3-2e5c3d77d924,3.0,writer
3,17129817-2d5d-51cf-b22c-c42da8135168,129.59,130,512,84,17129817-2d5d-51cf-b22c-c42da8135168,3.0,writer
4,d3af54a3-9bc4-5835-bddf-08991e8ab6dd,123.27,124,512,84,d3af54a3-9bc4-5835-bddf-08991e8ab6dd,3.0,writer
5,b9880c3b-bee1-5c6c-9108-50013bac3256,126.87,127,512,84,b9880c3b-bee1-5c6c-9108-50013bac3256,3.0,writer
6,6600221a-3040-5f0b-92c8-7e20b50d528e,129.01,130,512,84,6600221a-3040-5f0b-92c8-7e20b50d528e,3.0,writer
7,cb7f90ff-f941-5464-820b-ccc57c0c061c,127.80,128,512,84,cb7f90ff-f941-5464-820b-ccc57c0c061c,3.0,writer
8,a73f72d9-d204-5943-9132-2ee357480c07,123.05,124,512,84,a73f72d9-d204-5943-9132-2ee357480c07,3.0,writer
9,127de9e4-79e8-5e07-aa96-b5defca44084,119.05,120,512,84,127de9e4-79e8-5e07-aa96-b5defca44084,3.0,writer
10,7a75fa1d-0ab9-50bf-9a51-a6278ff2840e,121.80,122,512,84,7a75fa1d-0ab9-50bf-9a51-a6278ff2840e,3.0,writer
11,a8ceeba1-6713-5dc0-9cbb-b79be2589ede,112.95,113,512,84,a8ceeba1-6713-5dc0-9cbb-b79be2589ede,3.0,writer
12,70040916-a50c-52ee-8ca8-552c20465291,126.15,127,512,84,70040916-a50c-52ee-8ca8-552c20465291,3.0,writer
13,ac97dfdc-38de-515d-9132-83e6bd9414f1,132.29,133,512,84,ac97dfdc-38de-515d-9132-83e6bd9414f1,3.0,writer
14,6efebf4b-3682-5b42-bdac-e371b3cb16dc,154.59,155,512,84,6efebf4b-3682-5b42-bdac-e371b3cb16dc,3.0,writer
15,d280e9c6-b8ff-5743-b579-b5fc3db6ee80,115.09,116,512,84,d280e9c6-b8ff-5743-b579-b5fc3db6ee80,3.0,writer
16,44775d8a-7df4-52db-acff-01b0f8bd91de,125.83,126,512,84,44775d8a-7df4-52db-acff-01b0f8bd91de,3.0,writer
17,e9596b34-2e2f-5cc3-83fd-370eab66ba8e,110.68,111,512,84,e9596b34-2e2f-5cc3-83fd-370eab66ba8e,3.0,writer
18,ac2310e4-104a-55e1-80c3-4cde95026fbe,136.22,137,512,84,ac2310e4-104a-55e1-80c3-4cde95026fbe,3.0,writer
19,aabe4fea-d723-52a2-bb8a-13d052643b54,128.93,129,512,84,aabe4fea-d723-52a2-bb8a-13d052643b54,3.0,writer
20,18125f08-2eeb-5b24-8df1-0332abacba10,144.26,145,512,84,18125f08-2eeb-5b24-8df1-0332abacba10,3.0,writer
21,203588da-7177-5265-b8d2-d4e0f431b566,145.02,146,512,84,203588da-7177-5265-b8d2-d4e0f431b566,3.0,writer
22,1df0f013-46cd-52ac-bae5-ac29c38b148c,130.76,131,512,84,1df0f013-46cd-52ac-bae5-ac29c38b148c,3.0,writer
23,12dccfbe-22fb-5739-97af-9384a7be0262,142.09,143,512,84,12dccfbe-22fb-5739-97af-9384a7be0262,3.0,writer
24,7dab8bfe-498b-55ba-b7aa-d7c4cccebafb,141.43,142,512,84,7dab8bfe-498b-55ba-b7aa-d7c4cccebafb,3.0,writer
25,0c2d8be7-ad17-56cf-af5f-d7dd28524d06,144.07,145,512,84,0c2d8be7-ad17-56cf-af5f-d7dd28524d06,3.0,writer
26,fb12cf0f-0198-5bc2-851a-933584dc7b1a,135.15,136,512,84,fb12cf0f-0198-5bc2-851a-933584dc7b1a,3.0,writer
27,cd9e7148-a789-5ff0-a5e0-2d7222cdd350,150.60,151,512,84,cd9e7148-a789-5ff0-a5e0-2d7222cdd350,3.0,writer
28,ad59f596-b2ba-5b12-94ff-a9ac37feef33,116.56,117,512,84,ad59f596-b2ba-5b12-94ff-a9ac37feef33,3.0,writer
29,d0bcd882-158f-525d-bda8-84b890cc9896,131.39,132,512,84,d0bcd882-158f-525d-bda8-84b890cc9896,3.0,writer
30,b5762da4-a654-577e-a93e-719e23172f62,153.75,154,512,84,b5762da4-a654-577e-a93e-719e23172f62,3.0,writer
31,3c54946c-b338-5234-96eb-c856367b59ee,132.12,133,512,84,3c54946c-b338-5234-96eb-c856367b59ee,3.0,writer
32,b308c4ae-78eb-57b0-8f7e-9894fda95b4a,127.70,128,512,84,b308c4ae-78eb-57b0-8f7e-9894fda95b4a,3.0,writer
33,020a1700-8ab2-5e67-8980-4b3a0ff3eec0,137.56,138,512,84,020a1700-8ab2-5e67-8980-4b3a0ff3eec0,3.0,writer
34,478ed445-9944-59b0-a63c-887f1c051758,136.02,137,512,84,478ed445-9944-59b0-a63c-887f1c051758,3.0,writer
