,request,time,billed_time,memory,used_memory,read,write,function
0,4f19d1aa-7c95-503e-8490-8bd0b2bcd9c0,316.67,317,512,84,4f19d1aa-7c95-503e-8490-8bd0b2bcd9c0,5.0,writer
1,9badeac2-e503-5dfd-94a3-b0b82b2b7761,47.63,48,512,84,9badeac2-e503-5dfd-94a3-b0b82b2b7761,5.0,writer
2,a34ed04d-7ff5-5331-a982-8a37b1d2adef,36.01,37,512,84,a34ed04d-7ff5-5331-a982-8a37b1d2adef,1.0,writer
3,e1db03bc-61b5-53c9-9a1d-59c6af938baf,299.51,300,512,84,e1db03bc-61b5-53c9-9a1d-59c6af938baf,3.0,writer
4,56da0a4d-1279-5882-8a23-5037dc5cd77a,295.39,296,512,84,56da0a4d-1279-5882-8a23-5037dc5cd77a,3.0,writer
5,36c74ce8-af25-5016-8556-169261010b82,293.59,294,512,84,36c74ce8-af25-5016-8556-169261010b82,3.0,writer
6,03963d56-12a1-54e6-b990-672cdc822c3a,315.83,316,512,84,03963d56-12a1-54e6-b990-672cdc822c3a,3.0,writer
7,5c2e73f4-8b9b-53e2-92a6-298e45b81cfc,290.20,291,512,84,5c2e73f4-8b9b-53e2-92a6-298e45b81cfc,3.0,writer
8,89b42bf6-9271-59a7-b25a-718c5c533741,283.87,284,512,84,89b42bf6-9271-59a7-b25a-718c5c533741,3.0,writer
9,6e13b2ac-d953-5acd-a75a-e8d6177199ac,286.96,287,512,84,6e13b2ac-d953-5acd-a75a-e8d6177199ac,3.0,writer
10,01db9e27-8e76-5070-9324-c45d4068ef08,285.47,286,512,84,01db9e27-8e76-5070-9324-c45d4068ef08,3.0,writer
11,20e894fb-31b9-5ba6-833a-ce81ffa733fc,292.32,293,512,84,20e894fb-31b9-5ba6-833a-ce81ffa733fc,3.0,writer
12,10056175-90db-53d3-b5f9-3b0f5ec7ecc6,280.47,281,512,84,10056175-90db-53d3-b5f9-3b0f5ec7ecc6,3.0,writer
13,3dcfd8e0-192c-5ca2-acea-829ad730f19f,294.13,295,512,84,3dcfd8e0-192c-5ca2-acea-829ad730f19f,3.0,writer
14,080412b4-133c-5abe-a338-48cedd275147,310.65,311,512,84,080412b4-133c-5abe-a338-48cedd275147,3.0,writer
15,91236fd0-b49c-5e09-af47-35aa7a868844,300.37,301,512,84,91236fd0-b49c-5e09-af47-35aa7a868844,3.0,writer
16,60fe33e3-b3ca-52dc-b0f1-69997dd05cf8,315.43,316,512,84,60fe33e3-b3ca-52dc-b0f1-69997dd05cf8,3.0,writer
17,72f4133b-9904-585a-bbb7-4941571d649b,285.49,286,512,84,72f4133b-9904-585a-bbb7-4941571d649b,3.0,writer
18,cb5c69c5-5a9a-58df-b981-33bf948d0545,282.96,283,512,84,cb5c69c5-5a9a-58df-b981-33bf948d0545,3.0,writer
19,55c7b2ad-191e-5424-906d-e8d7d7095c16,285.48,286,512,84,55c7b2ad-191e-5424-906d-e8d7d7095c16,3.0,writer
20,f9e83ece-d68e-52ff-98c2-64b4189bcb01,291.69,292,512,84,f9e83ece-d68e-52ff-98c2-64b4189bcb01,3.0,writer
21,13ac89d8-532d-51ca-8a5d-d3a29d384b56,294.55,295,512,84,13ac89d8-532d-51ca-8a5d-d3a29d384b56,3.0,writer
22,460fd228-4c0a-5e8b-8431-8852821ea65e,283.21,284,512,84,460fd228-4c0a-5e8b-8431-8852821ea65e,3.0,writer
23,7d3bf1a9-8ceb-56e4-bf95-abd342f8ca8f,308.42,309,512,84,7d3bf1a9-8ceb-56e4-bf95-abd342f8ca8f,3.0,writer
24,e855e094-1b65-57d4-b3ba-baeed577e732,300.57,301,512,84,e855e094-1b65-57d4-b3ba-baeed577e732,3.0,writer
25,a15f0972-9ece-579d-98a3-530850df6865,325.07,326,512,84,a15f0972-9ece-579d-98a3-530850df6865,3.0,writer
26,c86d2b11-5255-510a-a896-716b9c45a657,295.70,296,512,84,c86d2b11-5255-510a-a896-716b9c45a657,3.0,writer
27,eb5e39a4-e724-5675-be02-63de292bb582,291.52,292,512,84,eb5e39a4-e724-5675-be02-63de292bb582,3.0,writer
28,56c58408-b905-50da-8604-de72770ada3b,341.00,341,512,84,56c58408-b905-50da-8604-de72770ada3b,3.0,writer
29,b7a8375b-8d0f-5e27-9cf6-6d21430040c1,325.30,326,512,84,b7a8375b-8d0f-5e27-9cf6-6d21430040c1,3.0,writer
30,45a0be17-9ce0-5063-8066-e46d52ef61ec,294.18,295,512,84,45a0be17-9ce0-5063-8066-e46d52ef61ec,3.0,writer
31,883f271b-dd3d-56e2-b7ff-7d611333567c,303.30,304,512,84,883f271b-dd3d-56e2-b7ff-7d611333567c,3.0,writer
32,bb8b305c-4c29-55fd-8008-6a268227d83f,297.31,298,512,84,bb8b305c-4c29-55fd-8008-6a268227d83f,3.0,writer
33,5b8050ec-0ecc-516c-beb8-0a96c0c15857,300.52,301,512,84,5b8050ec-0ecc-516c-beb8-0a96c0c15857,3.0,writer
34,57671a13-783b-5e44-9094-4069b637f13c,321.19,322,512,84,57671a13-783b-5e44-9094-4069b637f13c,3.0,writer
35,5ed83df0-8cca-50d3-a966-678a42c62889,290.09,291,512,84,5ed83df0-8cca-50d3-a966-678a42c62889,3.0,writer
36,1490a163-82b6-5fe9-872f-fb194cbd999c,299.71,300,512,84,1490a163-82b6-5fe9-872f-fb194cbd999c,3.0,writer
37,3b6ef9b1-ff16-5a0b-b36f-a3cb311c351e,299.62,300,512,84,3b6ef9b1-ff16-5a0b-b36f-a3cb311c351e,3.0,writer
38,13e4f0f6-169e-5de6-a78b-aa8cd894f0db,294.75,295,512,84,13e4f0f6-169e-5de6-a78b-aa8cd894f0db,3.0,writer
39,9bb868a2-55a8-5e94-9175-32d89ba048d9,283.15,284,512,84,9bb868a2-55a8-5e94-9175-32d89ba048d9,3.0,writer
