,request,time,billed_time,memory,used_memory,read,write,function
0,ea3ff32d-09dc-5f75-93fd-a957c9045fdf,97.04,98,512,78,ea3ff32d-09dc-5f75-93fd-a957c9045fdf,5.0,writer
1,52caa98a-b8f4-54b4-b800-f3f0782cfa1b,49.68,50,512,78,52caa98a-b8f4-54b4-b800-f3f0782cfa1b,5.0,writer
2,251a8886-db86-54c3-bc43-d2fc1b51be12,49.78,50,512,78,251a8886-db86-54c3-bc43-d2fc1b51be12,1.0,writer
3,6c0624cd-89cb-5bf7-8f1b-7eb7491c3fd6,89.59,90,512,78,6c0624cd-89cb-5bf7-8f1b-7eb7491c3fd6,3.0,writer
4,1b3d4885-88a6-50d3-91e4-12ff48711d10,97.56,98,512,78,1b3d4885-88a6-50d3-91e4-12ff48711d10,3.0,writer
5,f09951eb-c0f7-5ea5-8314-0b910021e8c1,92.21,93,512,78,f09951eb-c0f7-5ea5-8314-0b910021e8c1,3.0,writer
6,6532c471-dc5a-5413-832f-9e0b1c8ce8ae,87.45,88,512,78,6532c471-dc5a-5413-832f-9e0b1c8ce8ae,3.0,writer
7,bac3ec15-60d1-5737-a59b-b66fa00705a8,100.06,101,512,78,bac3ec15-60d1-5737-a59b-b66fa00705a8,3.0,writer
8,9eea4324-0d1a-552c-9196-195ecdcce517,89.33,90,512,78,9eea4324-0d1a-552c-9196-195ecdcce517,3.0,writer
9,e16424bb-cd61-5491-ba8d-7ec10db4fb65,96.84,97,512,78,e16424bb-cd61-5491-ba8d-7ec10db4fb65,3.0,writer
10,3f164a9b-8e86-528a-88f1-10e14e538fcf,92.86,93,512,78,3f164a9b-8e86-528a-88f1-10e14e538fcf,3.0,writer
11,4e206686-9f71-5eeb-8366-3cfc5fa54d8a,99.43,100,512,78,4e206686-9f71-5eeb-8366-3cfc5fa54d8a,3.0,writer
12,e1d7b2de-986c-5486-ab2f-e8a458b890f3,101.38,102,512,78,e1d7b2de-986c-5486-ab2f-e8a458b890f3,3.0,writer
13,53d5ac3d-e1d9-52d1-9b51-f647210d31d0,103.59,104,512,78,53d5ac3d-e1d9-52d1-9b51-f647210d31d0,3.0,writer
14,1751cb1d-e44c-5d76-ab00-9167249831a5,91.24,92,512,78,1751cb1d-e44c-5d76-ab00-9167249831a5,3.0,writer
15,93ec10be-b744-5812-8f09-4ac4779778b8,105.12,106,512,78,93ec10be-b744-5812-8f09-4ac4779778b8,3.0,writer
16,51f2a470-c45f-59b0-9271-fe0a048c8361,91.02,92,512,78,51f2a470-c45f-59b0-9271-fe0a048c8361,3.0,writer
17,a2b210f0-2945-59a5-9891-4a8ae9970d84,88.75,89,512,78,a2b210f0-2945-59a5-9891-4a8ae9970d84,3.0,writer
18,27c4bafe-8ff4-5c84-be89-e0844f267147,88.85,89,512,78,27c4bafe-8ff4-5c84-be89-e0844f267147,3.0,writer
19,51cac615-3ffa-5002-b1e6-9c6fff287a33,98.58,99,512,78,51cac615-3ffa-5002-b1e6-9c6fff287a33,3.0,writer
20,a237b6be-747b-537f-a74c-ecc4b4aa751b,84.70,85,512,78,a237b6be-747b-537f-a74c-ecc4b4aa751b,3.0,writer
21,92c12bcc-daaa-5202-8dc4-71b61a7b4ebf,96.92,97,512,78,92c12bcc-daaa-5202-8dc4-71b61a7b4ebf,3.0,writer
22,b5d5d11a-cd50-50cd-aa42-8b600d811252,98.53,99,512,78,b5d5d11a-cd50-50cd-aa42-8b600d811252,3.0,writer
23,d0e894b4-7fec-551b-a8b2-cecebf3d7520,93.27,94,512,78,d0e894b4-7fec-551b-a8b2-cecebf3d7520,3.0,writer
24,f132c616-112b-5afa-aaf6-9c6cd1fb650e,96.54,97,512,78,f132c616-112b-5afa-aaf6-9c6cd1fb650e,3.0,writer
25,b5d40f64-e099-5262-93f0-551e204973a2,156.48,157,512,78,b5d40f64-e099-5262-93f0-551e204973a2,3.0,writer
26,45c4539a-6870-561f-b558-09e0a8bf157e,88.03,89,512,78,45c4539a-6870-561f-b558-09e0a8bf157e,3.0,writer
27,097929b1-5233-5356-898c-73cb92fc3723,91.59,92,512,78,097929b1-5233-5356-898c-73cb92fc3723,3.0,writer
28,97fd8d6e-5a29-5293-aa3c-d7149ae6a192,90.42,91,512,78,97fd8d6e-5a29-5293-aa3c-d7149ae6a192,3.0,writer
29,3b0eec99-1c6a-5c40-adbd-b6e3dca43093,90.84,91,512,78,3b0eec99-1c6a-5c40-adbd-b6e3dca43093,3.0,writer
30,8fb1a72a-8141-5c56-b7fd-fd50418f3cfc,96.48,97,512,78,8fb1a72a-8141-5c56-b7fd-fd50418f3cfc,3.0,writer
31,98e43f79-711c-52e0-816a-6503b1d2dc4f,91.92,92,512,78,98e43f79-711c-52e0-816a-6503b1d2dc4f,3.0,writer
32,73fb5b75-81d5-5607-a218-010f41182cd6,89.19,90,512,78,73fb5b75-81d5-5607-a218-010f41182cd6,3.0,writer
33,b18db7fb-e8bb-5abd-baa5-ed812876ee9c,95.02,96,512,78,b18db7fb-e8bb-5abd-baa5-ed812876ee9c,3.0,writer
34,ba4992ed-ec03-5b23-8cc4-c8972ccef6e0,95.63,96,512,78,ba4992ed-ec03-5b23-8cc4-c8972ccef6e0,3.0,writer
35,468c22a7-a2be-5112-9596-78dd6272ab23,90.34,91,512,78,468c22a7-a2be-5112-9596-78dd6272ab23,3.0,writer
36,065de035-d2c6-5598-a93f-ba4f120ab3fc,162.13,163,512,78,065de035-d2c6-5598-a93f-ba4f120ab3fc,3.0,writer
